data_desligamento,lideranca,remuneracao,comunicacao,beneficios,cultura,relacionamento,comentarios,Motivo_Desligamento,Data_Desligamento
2023-08-28,3,2,3,3,3,4,"Experiência mediana, sem grandes problemas mas também sem grandes destaques.",Proposta melhor no mercado,2024-01-31
2023-08-28,3,2,3,3,3,4,"Experiência mediana, sem grandes problemas mas também sem grandes destaques.",Mudança de cidade,2024-02-29
2023-02-10,3,2,2,4,3,4,"A comunicação interna precisa melhorar, muitas vezes ficamos sem informações importantes.",Planejamento de carreira,2024-03-31
2023-04-10,4,3,3,5,4,4,"Os benefícios são excelentes, mas falta plano de carreira bem definido.",Retorno aos estudos,2024-04-30
2023-10-28,4,3,4,5,4,5,"Gostei muito do tempo que passei aqui, principalmente pelo pacote de benefícios.",Decisão pessoal de empreender,2024-05-31
2023-03-15,1,3,2,4,2,4,"Péssima gestão, liderança autoritária e sem preparo para gerenciar equipes.",Oferta irrecusável de outra empresa,2024-06-30
2023-03-15,1,3,2,4,2,4,"Péssima gestão, liderança autoritária e sem preparo para gerenciar equipes.",Mudança para o exterior,2024-07-31
2023-01-30,2,2,3,4,3,5,"Tive problemas com a liderança direta, faltou feedback construtivo.",Concurso público aprovado,2024-08-31
2023-10-10,3,3,3,4,3,4,"Empresa estável, porém sem grandes possibilidades de crescimento.",Projeto próprio em andamento,2024-09-30
2023-08-12,4,3,3,4,3,5,"Bom ambiente, porém falta mais transparência nas decisões da empresa.",Recolocação estratégica na área,2024-10-31
